content_id,title,genre,duration
1,"Housemaid, The (Hanyo)",Crime|Drama|Horror,89
2,Flodder,Comedy,110
3,Charlie's Angels: Full Throttle,Action|Adventure|Comedy|Crime|Thriller,62
4,Miranda,Comedy|Fantasy|Romance,89
5,Ernest Saves Christmas,Children|Comedy,106
6,Cover-Up,Action|Thriller,95
7,Goodbye to Language 3D,Drama,105
8,Gamera vs. Viras ,Action|Sci-Fi,114
9,Shall We Dance? (Shall We Dansu?),Comedy|Drama|Romance,67
10,Stille nacht,Crime|Mystery|Thriller,88
11,Justice League: Crisis on Two Earths,Action|Animation|Sci-Fi,113
12,Escape From Tomorrow,Drama|Fantasy|Horror,67
13,"Last Days, The (Últimos días, Los)",Adventure|Sci-Fi|Thriller,118
14,"Boy and His Dog, A",Sci-Fi,77
15,"Bourne Legacy, The",Action|Adventure|Drama|Thriller|IMAX,89
16,"Singing Marine, The",Comedy|Musical|Romance,61
17,Stranger on the Prowl (Imbarco a mezzanotte),Drama,64
18,Superman III,Action|Adventure|Sci-Fi,100
19,Skyline,Sci-Fi|Thriller,97
20,Summer Holiday,Musical,82
21,Blue,Drama,65
22,"Strange Behaviour of Sexually Mature City Slickers at Mating Season, The (Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit)",Comedy|Romance,119
23,8MM 2,Drama|Mystery|Thriller,66
24,I Want to Live!,Crime|Drama,105
25,"Doors, The",Drama,101
26,"Man Named Pearl, A",Documentary,91
27,Violent Saturday,Crime|Drama,76
28,"House of Rothschild, The",Drama|War,85
29,Li'l Abner,Comedy|Musical,76
30,Future Cops (Chao ji xue xiao ba wang),Action,78
31,Murder in the First,Drama|Thriller,88
32,Blink,Thriller,70
33,Bill & Ted's Excellent Adventure,Adventure|Comedy|Sci-Fi,84
34,Heart and Souls,Comedy|Fantasy,114
35,She Monkeys,Drama,92
36,Cameron's Closet,Horror,106
37,We Have a Pope (Habemus Papam),Drama,99
38,Run If You Can,Drama,97
39,Beyoncé: Life Is But a Dream,Documentary,87
40,Breaking Away,Comedy|Drama,103
41,Wild Bill,Crime|Drama,60
42,Pola X,Drama|Romance,73
43,Great Freedom No. 7 (Port of Freedom) (Große Freiheit Nr. 7),Drama|Musical|Romance,61
44,Hot Shots! Part Deux,Action|Comedy|War,100
45,Genealogies of a Crime (Généalogies d'un crime),Crime|Drama,101
46,"Black Box, The (La boîte noire)",Mystery|Thriller,79
47,Closure,Documentary,110
48,O Último Mergulho,Drama,77
49,Shoot-Out at Medicine Bend,Western,62
50,Walled In,Horror|Thriller,109
51,"Big Hangover, The",Comedy,81
52,Quest for Camelot,Adventure|Animation|Children|Fantasy|Musical,114
53,"Limey, The",Crime|Drama|Thriller,76
54,"Runaways, The",Drama|Musical,101
55,Mercy,Crime|Mystery|Thriller,85
56,Inserts,Comedy|Drama,84
57,Missile to the Moon,Sci-Fi,80
58,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Action|Adventure,82
59,Dream Team 1935,Comedy|Drama,101
60,Time of Eve (Eve no jikan),Animation|Romance|Sci-Fi,61
61,"Flying Scotsman, The",Drama,83
62,Alien Nation: The Udara Legacy,Sci-Fi,102
63,Catacombs,Horror|Thriller,91
64,Life of a King,Drama,70
65,My Man Godfrey,Comedy|Romance,74
66,Die Fighting,Action|Thriller,119
67,10.000 Km (Long Distance),Drama|Romance,77
68,Ichi the Killer (Koroshiya 1),Action|Comedy|Crime|Drama|Horror|Thriller,78
69,"Words, The",Drama|Romance,85
70,Magic in the Moonlight,Comedy|Drama|Romance,112
71,"Corrina, Corrina",Comedy|Drama|Romance,90
72,"Shooter, The",Western,104
73,Red Tails,Action|Adventure|Drama|War,108
74,This Thing With Sarah,Comedy|Drama|Romance,73
75,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann)",Adventure|Comedy|Drama,87
76,You Again,Comedy,83
77,"Sunday Day in Hell, A (En forårsdag i Helvede)",Documentary,120
78,Proof,Drama,83
79,Missing,Drama|Mystery|Thriller,102
80,Bad News Bears,Children|Comedy,109
81,Zulu,Crime|Drama|Thriller,95
82,"Liberation of L.B. Jones, The",Crime|Drama,91
83,Dragon Ball Z: Broly Second Coming (Doragon bôru Z 10: Kiken na futari! Sûpâ senshi wa nemurenai),Action|Adventure|Animation,81
84,Damien: Omen II,Horror,110
85,One Day in September,Documentary,87
86,Inland Empire,Drama|Mystery|Thriller,106
87,Gray Lady Down,Drama|Thriller,107
88,Mike's New Car,Animation|Comedy,69
89,Under Ten Flags,Drama|War,98
90,Petals on the Wind,Drama|Romance|Thriller,104
91,Take This Job and Shove It,Comedy,118
92,"Région centrale, La",Drama,89
93,Alabama's Ghost,Horror,117
94,"Naughty Room, The",Comedy|Drama,111
95,"Amityville Horror, The",Drama|Horror|Mystery|Thriller,75
96,Waltzes from Vienna,Comedy|Musical,63
97,"Day The Earth Froze, The (Sampo)",Adventure|Fantasy,118
98,Vivere,Drama|Romance,95
99,Fullmetal Alchemist: The Sacred Star of Milos,Action|Adventure|Animation,60
100,Cast A Deadly Spell,Comedy|Fantasy|Horror,98
