user_id,content_id
40,91
6,57
93,71
66,76
38,67
52,59
91,58
24,56
58,14
80,42
79,22
100,3
54,99
78,82
94,30
29,5
99,54
68,33
41,23
69,93
30,20
61,61
71,12
27,68
49,13
12,84
96,53
23,74
25,55
90,98
33,88
56,39
46,27
90,56
98,69
68,22
24,45
35,5
29,33
85,8
8,3
100,66
59,81
17,59
51,28
87,31
53,92
91,75
84,98
42,58
54,83
10,88
32,95
95,70
99,52
75,89
74,26
92,84
64,43
78,86
15,7
16,99
97,84
53,52
81,59
52,95
77,93
3,99
44,49
29,66
8,25
15,23
80,54
57,6
71,47
60,81
65,36
35,75
40,1
25,64
23,2
4,50
54,20
94,96
6,57
64,21
96,31
89,82
22,90
30,78
37,72
38,65
14,10
31,58
28,90
8,19
7,69
40,40
32,39
21,25
34,67
97,50
27,27
12,66
80,68
13,64
30,65
57,34
14,4
38,89
66,8
90,1
54,86
16,12
20,93
76,49
51,71
96,45
63,6
85,81
100,15
44,91
92,48
46,88
84,45
52,37
94,8
26,94
16,48
71,70
59,12
53,60
37,61
3,19
80,58
79,54
39,62
35,38
99,88
65,82
49,28
60,18
2,76
74,53
61,22
24,14
11,33
36,97
25,89
18,57
29,15
54,9
57,83
89,59
1,87
44,42
69,29
88,3
28,21
94,81
74,43
56,89
43,59
70,91
3,66
33,12
75,13
25,5
53,33
54,28
68,31
48,60
50,30
71,55
61,22
93,35
17,36
76,9
83,56
26,26
89,78
63,2
29,38
36,79
10,15
49,23
94,71
23,10
8,54
59,83
96,86
34,9
16,84
88,74
60,87
7,97
83,21
53,45
82,15
100,65
48,53
54,89
73,38
68,61
10,60
27,34
1,7
12,77
45,26
35,63
15,64
20,44
81,5
24,90
75,69
62,13
50,55
93,68
65,9
4,46
21,63
28,35
33,64
8,85
48,49
29,20
51,38
91,81
76,50
22,31
82,33
32,13
80,69
89,55
37,76
24,58
20,52
42,5
19,94
77,1
100,96
72,32
84,44
85,40
12,18
61,4
64,30
6,61
6,81
12,51
76,36
7,9
78,87
24,28
23,25
75,4
55,73
74,79
83,10
58,55
44,61
92,77
61,1
50,14
8,26
11,31
1,11
82,56
72,17
45,98
41,43
60,18
13,47
68,41
54,72
15,45
64,5
40,8
53,40
84,88
77,57
65,66
67,6
57,48
70,50
59,15
14,3
12,9
74,28
5,19
52,80
89,31
7,77
18,75
11,20
21,70
45,82
86,32
43,7
73,53
10,93
55,11
95,95
90,100
47,41
62,46
50,35
99,84
75,38
63,18
7,96
17,74
67,55
65,59
24,18
18,14
89,20
78,7
83,78
30,24
1,66
31,34
23,49
62,39
76,52
56,33
9,71
87,89
22,63
44,94
39,45
40,68
47,19
37,35
85,22
61,77
95,87
86,27
35,12
77,37
49,15
22,22
30,43
1,78
28,53
59,72
92,30
98,28
10,16
55,52
89,62
76,20
45,63
68,82
66,93
13,17
72,15
48,54
74,98
97,75
52,84
2,29
94,77
6,23
29,81
15,50
12,76
75,47
5,68
20,37
21,38
100,88
1,83
30,36
41,1
27,97
17,14
6,94
19,95
73,58
34,88
68,96
89,86
50,48
61,23
38,25
95,34
24,2
13,79
98,16
32,17
35,29
20,33
9,30
29,22
54,10
3,3
60,67
52,35
43,84
37,9
78,68
48,43
36,95
91,54
88,73
92,49
11,25
5,52
74,77
87,50
42,4
96,38
53,12
8,8
99,51
34,86
100,81
33,60
93,9
47,37
30,91
19,13
44,40
12,90
76,67
77,97
98,72
14,82
73,80
55,42
29,16
78,84
4,76
46,59
57,55
51,61
38,26
35,22
87,52
17,77
36,53
22,71
85,30
41,17
40,72
70,79
63,64
71,62
59,12
55,54
94,34
60,3
8,23
5,44
69,56
4,81
11,25
6,83
50,68
44,31
68,70
10,58
61,96
65,41
84,47
99,89
92,81
29,84
63,79
38,38
9,71
86,72
40,55
66,29
90,80
3,31
45,33
22,85
58,25
32,74
20,94
15,97
88,27
1,3
100,13
69,18
12,59
4,63
95,45
36,10
25,8
13,99
54,90
30,36
33,2
14,82
63,74
46,60
78,76
21,6
55,12
85,91
92,39
20,55
74,15
15,78
70,73
30,70
22,22
65,1
32,26
87,33
13,21
66,47
86,57
77,51
58,27
7,11
34,84
44,63
48,14
5,85
16,54
51,58
43,68
24,31
56,1
18,8
21,23
90,52
32,87
80,38
2,77
83,43
87,98
22,97
19,37
78,73
62,36
25,47
41,67
97,14
13,6
49,28
47,42
20,3
38,69
76,83
94,78
3,32
17,34
42,39
65,62
92,7
31,12
67,54
52,10
56,71
20,3
25,62
16,77
67,8
58,66
81,26
34,65
43,59
82,63
29,38
48,17
87,94
57,32
62,54
92,33
1,92
11,74
79,76
19,96
36,57
84,45
45,87
32,44
6,48
90,60
76,83
52,78
53,56
83,1
73,88
85,39
83,22
69,85
54,76
19,66
24,80
98,83
7,68
37,28
43,70
42,67
79,71
28,96
65,65
22,58
94,35
56,36
12,40
100,31
40,8
16,97
64,5
75,29
33,79
38,45
95,99
35,32
63,78
96,1
53,90
80,100
88,25
70,91
10,60
35,22
25,65
67,30
7,26
17,34
42,81
78,5
93,42
94,37
20,8
97,64
33,7
62,92
95,80
99,21
27,59
15,36
24,1
77,13
91,93
5,70
38,54
90,3
13,10
73,71
46,35
37,72
56,57
95,65
89,51
100,100
62,74
81,6
96,50
40,29
64,68
94,1
70,5
75,95
86,58
82,87
27,89
23,91
28,39
9,47
10,99
45,57
97,19
4,46
60,16
74,70
20,56
25,22
41,55
30,18
54,77
49,42
31,37
63,49
72,45
43,90
88,67
37,92
76,1
83,61
74,39
28,38
91,13
20,93
64,19
40,55
45,35
1,94
93,34
46,43
82,47
44,12
15,65
94,4
32,27
41,97
77,46
21,99
51,16
61,81
30,78
62,53
65,84
7,66
22,52
58,10
18,82
73,55
64,42
10,95
9,86
6,33
28,15
21,16
36,53
67,100
57,64
96,30
38,74
20,31
32,51
56,58
55,98
91,52
52,13
11,29
100,99
29,24
86,39
4,40
81,9
43,41
48,45
2,12
22,87
47,43
35,70
26,6
12,58
2,65
43,89
11,7
84,66
73,99
69,54
79,57
19,84
3,21
78,71
14,69
27,48
80,50
40,96
61,25
56,45
15,18
53,9
98,83
1,82
90,13
87,15
96,23
65,3
23,53
64,26
70,30
68,10
67,33
2,49
24,20
45,88
6,24
64,10
86,66
13,58
42,95
26,61
82,55
73,86
30,68
71,76
55,45
32,18
20,5
33,84
14,15
65,96
85,85
31,75
39,17
97,79
46,60
94,12
79,71
63,21
84,26
7,43
80,40
73,32
59,19
35,25
20,56
94,4
80,53
2,87
44,50
86,71
90,57
39,9
81,26
77,38
55,82
32,96
100,11
57,58
83,95
13,78
30,40
71,89
52,20
6,63
5,67
1,61
91,68
72,94
16,28
89,79
67,15
49,80
7,50
15,92
56,98
43,11
98,2
95,57
85,36
79,4
60,76
34,63
92,17
71,14
20,27
72,42
35,37
42,73
58,77
46,43
24,78
81,86
50,8
68,59
80,74
69,81
27,52
54,19
48,56
31,97
44,48
93,33
67,89
3,98
1,89
29,54
10,36
91,38
12,50
33,57
4,45
46,17
82,29
37,97
18,79
68,4
11,80
5,26
21,72
90,62
8,59
53,41
39,43
72,88
94,93
54,84
81,48
59,86
27,92
62,82
31,35
32,99
69,6
66,90
20,58
5,80
79,56
63,89
6,92
22,45
31,24
30,27
1,44
2,31
95,66
16,84
71,100
87,53
80,25
34,37
54,64
74,68
12,69
78,75
59,2
77,47
39,6
19,22
43,39
61,40
11,79
84,73
70,97
38,72
50,36
87,61
12,17
57,23
62,65
84,41
89,71
42,15
92,74
64,82
74,37
29,1
14,43
55,98
21,78
52,8
34,77
26,90
23,9
50,51
86,58
67,94
25,88
49,56
16,44
22,47
77,97
71,68
98,14
82,31
17,39
93,76
19,56
3,7
80,96
29,76
32,66
10,22
76,9
95,50
94,37
51,58
15,97
26,65
56,30
49,67
48,73
14,12
62,55
36,38
83,63
52,43
61,16
68,39
58,95
92,52
59,8
60,80
4,25
42,10
9,98
66,19
23,2
11,78
71,17
43,53
50,69
16,31
73,72
20,89
63,74
